Id,Label,name,description,ebcU,fgcU,wtc4U,wtc5U,wtc6U,sgcU,infU,louU,optU,eigU,ebcW,fgcW,wtc4W,wtc5W,wtc6W,sgcW,infW,louW,optW,eigW,ebcUcolor,fgcUcolor,wtc4Ucolor,wtc5Ucolor,wtc6Ucolor,sgcUcolor,infUcolor,louUcolor,optUcolor,eigUcolor,ebcWcolor,fgcWcolor,wtc4Wcolor,wtc5Wcolor,wtc6Wcolor,sgcWcolor,infWcolor,louWcolor,optWcolor,eigWcolor
54.0,Arras lawyer,AA,Lawyer in Arras's court,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
55.0,Bailiff,BI,Bailiff in Arras's court,5.0,4.0,13.0,13.0,12.0,6.0,1.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,1.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#E578A6,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#E578A6,#E47E64,#83D64E,#BBAD88
56.0,Champmathieu,CH,"Champmathieu, accused thief mistaken for Valjean",5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
57.0,Judge,JU,Judge at the Arras court,5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
58.0,Defense counsel,CK,Counsel for the defense in Champmathieu's trial,5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
59.0,Brevet,BR,"Brevet, convict in the galleys with Valjean",5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
60.0,Chenildieu,CN,"Chenildieu, convict in the galleys with Valjean",5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
61.0,Cochepaille,CC,"Cochepaille, convict in the galleys with Valjean",5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
62.0,Napoleon,NP,"Napoleon, Emperor of France",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
63.0,Senator,SN,"Senator, Count ***, in Digne",1.0,2.0,6.0,12.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,12.0,13.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#6CA7DF,#ED6745,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
64.0,Mme Boischevron,VB,"Mme Boischevron, friend and correspondent of Mlle Baptistine",1.0,2.0,5.0,5.0,6.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#E05BDF,#E05BDF,#79B149,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
65.0,Shepherd boy,SB,"Shepherd boy, serves G-- the conventionist",2.0,2.0,10.0,9.0,9.0,5.0,9.0,4.0,1.0,1.0,1.0,2.0,10.0,9.0,9.0,6.0,9.0,4.0,1.0,1.0,#70D493,#6ED0A3,#B48EE1,#C7C576,#C7C576,#D66CDD,#D89676,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#B48EE1,#C7C576,#C7C576,#B6BC6B,#D89676,#CDBA54,#7DA5E0,#BBAD88
66.0,Kitchen boy,KB,Kitchen boy at Labarre's inn,4.0,1.0,3.0,3.0,3.0,1.0,7.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,5.0,2.0,1.0,#D69D3A,#83A3E0,#DA9178,#DA9178,#DA9178,#83A3E0,#CBDA42,#DA73CF,#71CF9F,#BBAD88,#EC6A46,#83A3E0,#DA9178,#DA9178,#DA9178,#D86CDC,#CBDA42,#DA73CF,#71CF9F,#BBAD88
67.0,Tavern keeper,KT,Tavern keeper in Digne,4.0,1.0,3.0,3.0,3.0,1.0,7.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,5.0,7.0,5.0,2.0,1.0,#D69D3A,#83A3E0,#DA9178,#DA9178,#DA9178,#83A3E0,#CBDA42,#DA73CF,#71CF9F,#BBAD88,#EC6A46,#83A3E0,#DA9178,#DA9178,#DA9178,#D86CDC,#CBDA42,#DA73CF,#71CF9F,#BBAD88
68.0,Peasant's wife,PE,Peasant's wife,7.0,1.0,8.0,7.0,8.0,1.0,10.0,5.0,2.0,1.0,4.0,1.0,8.0,7.0,8.0,5.0,10.0,5.0,2.0,1.0,#CFDB44,#83A3E0,#6EE14C,#CFDB44,#6EE14C,#83A3E0,#9C95E2,#DA73CF,#71CF9F,#BBAD88,#D6A23E,#83A3E0,#6EE14C,#CFDB44,#6EE14C,#D86CDC,#9C95E2,#DA73CF,#71CF9F,#BBAD88
69.0,Marquise de R,MR,"Marquise de R-, inhabitant of Digne",5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
70.0,Marie-Claude,MD,"Marie-Claude, neighbor of the Valjeans in Faverolles",5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
71.0,Prison guard,PR,Prison guard,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
72.0,Door keeper,KD,Door keeper at a Paris bindery,8.0,7.0,2.0,1.0,1.0,7.0,8.0,6.0,3.0,1.0,5.0,7.0,2.0,1.0,1.0,8.0,8.0,6.0,3.0,1.0,#6EE14C,#C6C257,#70D493,#E674A4,#E674A4,#C6C257,#6BD74D,#83D64E,#E47E64,#BBAD88,#DD62DF,#C6C257,#70D493,#E674A4,#E674A4,#72D553,#6BD74D,#83D64E,#E47E64,#BBAD88
73.0,Three gendarmes,TR,"Three gendarmes, arrested Valjean",1.0,2.0,6.0,6.0,5.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,6.0,5.0,7.0,3.0,4.0,1.0,1.0,#E674A4,#6ED0A3,#79B149,#79B149,#E05BDF,#D66CDD,#EC6A46,#CDBA54,#7DA5E0,#BBAD88,#E578A6,#6ED0A3,#79B149,#79B149,#E05BDF,#D1CE3F,#EC6A46,#CDBA54,#7DA5E0,#BBAD88
74.0,Petit Gervais,PG,"Petit Gervais, a chimney sweep",5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
75.0,"Priest, Digne",PH,A priest on the road from Digne,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
76.0,Zephine,ZE,"Zephine, mistress of Fameuil",9.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,#C7C576,#7AD74F,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#7DA5E0,#CDBA54,#BBAD88,#ADC16B,#7AD74F,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#7DA5E0,#CDBA54,#BBAD88
77.0,Thénardiers' neighbor,NT,Neighbor of Thénardiers,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
78.0,Mme Victurnien,VI,"Mme Victurnien, snoop in M-sur-M",10.0,3.0,11.0,11.0,11.0,3.0,5.0,2.0,5.0,1.0,7.0,3.0,11.0,11.0,11.0,4.0,5.0,2.0,5.0,1.0,#B48EE1,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E57A99,#DD62DF,#71CF9F,#DA73CF,#BBAD88,#CBDA42,#E57A99,#5DD2CE,#5DD2CE,#5DD2CE,#E0884C,#DD62DF,#71CF9F,#DA73CF,#BBAD88
79.0,Factory supervisor,SF,Supervisor in M. Madeleine's factory,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
80.0,Marguerite,MT,"Marguerite, friend of Fantine in M-sur-M",9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
81.0,Itinerant dentist,ID,Itinerant dentist,9.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,4.0,1.0,#C7C576,#E57A99,#E674A4,#70D493,#70D493,#6ED0A3,#67D09A,#DA73CF,#CDBA54,#BBAD88,#ADC16B,#E57A99,#E674A4,#70D493,#70D493,#86A1E0,#67D09A,#DA73CF,#CDBA54,#BBAD88
82.0,Police sergeant M-s-M,SG,Police sergeant in M-sur-M,11.0,5.0,4.0,4.0,4.0,1.0,1.0,5.0,2.0,1.0,8.0,5.0,4.0,4.0,4.0,5.0,1.0,5.0,2.0,1.0,#5DD2CE,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#6BD74D,#D66CDD,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
83.0,Sister Simplice,SS,"Sister Simplice, nun at infirmary in M-sur-M",12.0,3.0,4.0,4.0,4.0,1.0,6.0,5.0,2.0,1.0,10.0,3.0,4.0,4.0,4.0,5.0,6.0,5.0,2.0,1.0,#6CA7DF,#E57A99,#D69D3A,#D69D3A,#D69D3A,#83A3E0,#ADC16B,#DA73CF,#71CF9F,#BBAD88,#9C95E2,#E57A99,#D69D3A,#D69D3A,#D69D3A,#D86CDC,#ADC16B,#DA73CF,#71CF9F,#BBAD88
84.0,Scaufflaire's wife,SD,M. Scaufflaire's wife,13.0,1.0,9.0,8.0,7.0,4.0,11.0,5.0,2.0,1.0,11.0,1.0,9.0,8.0,7.0,3.0,11.0,5.0,2.0,1.0,#ED6745,#83A3E0,#C7C576,#6EE14C,#CFDB44,#E0884F,#5FC1DA,#DA73CF,#71CF9F,#BBAD88,#5FC1DA,#83A3E0,#C7C576,#6EE14C,#CFDB44,#E57A96,#5FC1DA,#DA73CF,#71CF9F,#BBAD88
85.0,"Portress, M-s-M",PO,Portress of JV in M-sur-M,11.0,5.0,7.0,10.0,10.0,1.0,1.0,5.0,2.0,1.0,8.0,5.0,7.0,10.0,10.0,5.0,1.0,5.0,2.0,1.0,#5DD2CE,#D66CDD,#CFDB44,#B48EE1,#B48EE1,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#6BD74D,#D66CDD,#CFDB44,#B48EE1,#B48EE1,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
86.0,Old woman,WH,Old woman in Hesdin,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
87.0,Old woman's son,WI,Old woman's son,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
88.0,Saint Pol Servant girl,SE,Servant girl in Saint Pol,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
89.0,German teamster,TE,German teamster,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
90.0,Road mender,RM,Road mender,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
91.0,Postillion,PT,"Postillion, accompanying Valjean to Arras",5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
92.0,Arras hotel keeper,LR,Landlady at an Arras hotel,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
93.0,Arras resident,RA,Resident of Arras,5.0,1.0,12.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,12.0,6.0,5.0,5.0,1.0,5.0,2.0,1.0,#E05BDF,#83A3E0,#6CA7DF,#79B149,#E05BDF,#83A3E0,#E578A6,#DA73CF,#71CF9F,#BBAD88,#67D09A,#83A3E0,#6CA7DF,#79B149,#E05BDF,#D86CDC,#E578A6,#DA73CF,#71CF9F,#BBAD88
94.0,Prosecuting attorney,PA,Prosecuting attorney in Champmathieu trial,5.0,4.0,13.0,13.0,12.0,6.0,4.0,3.0,6.0,1.0,9.0,4.0,13.0,13.0,12.0,2.0,4.0,3.0,6.0,1.0,#E05BDF,#E0884F,#ED6745,#ED6745,#6CA7DF,#7AD74F,#D6A23E,#E47E64,#83D64E,#BBAD88,#D89676,#E0884F,#ED6745,#ED6745,#6CA7DF,#67D1AC,#D6A23E,#E47E64,#83D64E,#BBAD88
